order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_city,customer_state,order_item_id,seller_id,price,freight_value,seller_city,seller_state,Delay_Days,Is_Delayed,Delivery_Time,Vendor_Delay_Rate,Risk_Score,Risk_Level
6ee07bb000ad56123f660b23dabed4ab,42cbc801f8d498f3baf61c890d2dcdd7,delivered,2017-10-11 21:39:37,2017-10-20 16:58:07,2017-11-06,d3b68a4d69e206889b4127d583bf5da6,indaiatuba,SP,1.0,dbc22125167c298ef99da25668e1011f,83.9,14.32,borda da mata,MG,-17,0,8,0.025839793281653745,4.208785529715762,Low
4c9fe44922012f11eb3505ecd89cb126,59a214c68e2eed23ea72b5cb766f8abe,delivered,2018-02-09 01:05:22,2018-02-22 21:04:42,2018-03-08,ddba3ed2cacf896e5c54dbfb22499e15,arapongas,PR,1.0,8ae520247981aa06bc94abddf5f46d34,569.0,18.73,navegantes,SC,-14,0,13,0.0,3.9,Low
0bf51fdc3af690e954d2ee0c4346b47d,742885a3980aa8cfc45909779e60831d,delivered,2017-11-25 23:44:16,2017-12-04 19:38:26,2017-12-21,9f93bae4ce98f98b239fb7aabb84ba0c,simolandia,GO,1.0,7299e27ed73d2ad986de7f7c77d919fa,40.0,16.79,araguari,MG,-17,0,8,0.042042042042042045,5.342942942942942,Low
83ce097e3397deaca1b9af25b0e0b469,ed9a27a69eeedb2c7a9107fbd903ec0c,delivered,2018-05-19 23:44:09,2018-06-12 19:46:36,2018-06-06,abe4bd472d7df9bb5fe8bf3ea6e34e0f,recife,PE,1.0,4342d4b2ba6b161468c63a7e7cfce593,129.9,23.41,rio de janeiro,RJ,6,1,23,0.5,41.9,Medium
b8fa6b76d00678e1781c0ff1ed4b55dd,8e131764f4e8f9dd9a7371c023d404a9,delivered,2017-06-29 15:59:14,2017-07-11 20:13:49,2017-07-25,220d6d0b622a3b6f6bbe074ed9b7fdea,anastacio,MS,1.0,229c3efbfb0ea2058de4ccdfbc3d784a,87.0,17.05,belo horizonte,MG,-14,0,12,0.01694915254237288,4.786440677966102,Low
deb8ce115f74e504ae38e7db9bdd42e6,a8a702b6be013bb059beb57f4f555800,delivered,2018-06-26 14:22:38,2018-07-10 21:27:36,2018-08-08,f1bb00cce253873aa7ad968dd4ba10a5,rio de janeiro,RJ,1.0,e3a386fc36e22064434e1fa256f6a9fa,49.4,16.54,engenheiro coelho,SP,-29,0,14,0.125,12.95,Low
55c5b6e322eed3fe3dbbd82da9906019,ba1b4a0f287cf0364816c7376ac2b141,delivered,2017-09-18 19:35:11,2017-09-28 18:30:17,2017-10-05,d1bd7e8ef014e3ed04b318cd138c0dc0,lorena,SP,1.0,46dc3b2cc0980fb8ec44634e21d2718e,349.99,19.89,rio de janeiro,RJ,-7,0,9,0.05788423153692615,6.75189620758483,Low
8ba09709db195d492ff95d38228f799f,3c2f0a29038aff07034db22026b787ca,delivered,2017-08-04 15:41:43,2017-08-14 21:43:47,2017-08-29,0f2fe4697c57b3fa1b7a12d753c4c767,rio de janeiro,RJ,1.0,70a12e78e608ac31179aea7f8422044b,79.5,16.32,jacarei,SP,-15,0,10,0.0935483870967742,9.548387096774194,Low
7ab5966251309fe2519cc5810895b2f7,2eb498becf09b365ba2d46dd08e2bf82,delivered,2018-01-14 14:15:13,2018-02-02 17:27:26,2018-02-15,4b2a2f316b9f42a0918890dfdc9ffe02,itaquaquecetuba,SP,1.0,3785b653b1b82de85ab47dd139938091,54.9,16.14,ampere,PR,-13,0,19,0.0,5.7,Low
e0f95c3628b0822fc14e8e2436f0da4b,deca2d5050103f7094d493ae01a5163d,delivered,2018-02-18 19:21:55,2018-02-25 20:33:57,2018-03-06,aaed343de3aa22691c00d669d59a37e8,santos,SP,1.0,f3da5b2ff499efb8d4a6d371d175d7dd,69.9,8.72,sao paulo,SP,-9,0,7,0.12,10.499999999999998,Low
e1df7b6d5a2462a2b2e02725a97ffda2,ce2d1e6c59d5e30df0838b2e82b0438e,delivered,2017-12-08 11:54:46,2017-12-15 21:38:34,2017-12-27,c5cffecee40dae701a41b01157bd3f2a,sorocaba,SP,1.0,8581055ce74af1daba164fdbd55a40de,143.8,16.71,guarulhos,SP,-12,0,7,0.082010582010582,7.84074074074074,Low
80e9acbfd99b46609bded7263945fe15,9472d282b4d8b3cf62bbc7933b2215ba,delivered,2017-01-28 12:20:43,2017-02-09 10:03:20,2017-03-17,820083de6ee79c7fef5528eb251a7c16,goiania,GO,1.0,8cbac7e12637ed9cffa18c7875207478,35.0,18.0,jaragua do sul,SC,-36,0,11,0.06153846153846154,7.607692307692307,Low
3faf126d8a3b0684272791cd3c6cf3fe,824841f5112b77c04e832f5a46c2d733,delivered,2018-02-25 14:13:44,2018-03-07 18:31:53,2018-03-28,903da68ad12a13ea58f14a292c0c50c6,jacarei,SP,1.0,7178f9f4dd81dcef02f62acdf8151e01,349.9,18.21,videira,SC,-21,0,10,0.034653465346534656,5.425742574257425,Low
687c2552711e443577a0960e9dd5cb4d,f0eb9241899fc73d5a852f7993517e2e,delivered,2018-03-25 17:28:49,2018-04-05 18:27:54,2018-04-17,f10141c61217d2797912e6b2715229e2,sao jose do vale do rio preto,RJ,1.0,ea566164622c6b439516ab18062c42cd,33.9,18.23,sao  paulo,SP,-12,0,11,0.18,15.899999999999999,Low
674ad026128b13d3d0c0bd4a6e0b66c6,553c9508cf896661953526c7a0d46e66,delivered,2018-08-16 20:55:38,2018-08-23 18:12:22,2018-08-28,79cb10643c4c675f8b4ec966ebbd14db,sao bernardo do campo,SP,1.0,845e8036c3f7bf62099352f5ed910240,44.9,16.5,rio de janeiro,RJ,-5,0,6,0.0,1.7999999999999998,Low
b67ec52e59f354dc01f81cc0fea68f1b,9f848af937f7549ea642cea283039486,delivered,2017-06-27 15:16:34,2017-07-06 13:22:14,2017-07-19,7abae00801573274e96f3eddd4aac59b,cambiasca,RJ,1.0,ef506c96320abeedfb894c34db06f478,22.99,15.1,sao paulo,SP,-13,0,8,0.07987220447284345,7.99105431309904,Low
a5a3c295445dd23736b0a5c49bf376dd,b26b334a381075fcf9f0b0354c4a453b,delivered,2018-04-29 15:50:17,2018-05-04 16:28:30,2018-05-17,09d735fbd0a987bf264a708d2807d0c7,sao paulo,SP,1.0,6560211a19b47992c3666cc44a7e94c0,78.0,7.41,sao paulo,SP,-13,0,5,0.0528071150639244,5.1964980544747075,Low
44bdc4b28df8782f4190e4abfcc8cc5e,904d174cf7b82c28c74734dafe925489,delivered,2017-05-08 11:39:43,2017-05-18 06:59:35,2017-06-12,3a62bc7790ef04326e7016b2d3471130,santo andre,SP,1.0,d2374cbcbb3ca4ab1086534108cc3ab7,72.9,12.01,ibitinga,SP,-25,0,9,0.054,6.4799999999999995,Low
a455e8eb199f11350e3bd632e278366e,762d74ac3091bee9c8fdb2f9ed67edff,delivered,2017-05-30 17:45:18,2017-06-12 13:49:42,2017-06-29,a8fc0eb2970e61b68a60b9bdb788ab37,rio bonito,RJ,1.0,53e4c6e0f4312d4d2107a8c9cddf45cd,84.0,35.68,pedreira,SP,-17,0,12,0.04856512141280353,6.9995584988962465,Low
167c7fa7ebae209de1dae58a0ff6569b,bd5a39272bd343c4c5bf68c7d25a3b59,delivered,2018-07-07 17:10:22,2018-07-12 16:52:37,2018-07-27,e9836fb6378d0a329f3b53b1cf479c3c,curitiba,PR,1.0,17ca9b9e9b9ef8fdb529001b49ebb50f,79.97,18.71,betim,MG,-15,0,4,0.008771929824561403,1.8140350877192981,Low
61c4ab6b7773c90ee722155c77ea3738,e9e5748e123c685fac1cfd570b2c7844,delivered,2018-06-02 13:33:00,2018-06-20 17:58:26,2018-07-13,120e71f0f433d7e1d8ed14dd4ca86d29,florianopolis,SC,1.0,06a2c3af7b3aee5d69171b0e14f0ee87,64.99,27.51,sao luis,MA,-23,0,18,0.19072164948453607,18.750515463917523,Low
6c60fad7f5361149be76272428814d7e,47b829330c5a0c6c89cad9cb0ac6aa3c,delivered,2018-03-15 08:01:37,2018-04-16 21:04:32,2018-04-05,6dfd27af2b7c8bf61b351757b7b13d2e,brasilia,DF,1.0,a17f621c590ea0fab3d5d883e1630ec6,22.33,18.23,sorocaba,SP,11,1,32,0.06557377049180328,14.190163934426229,Low
3810134c7dbbc676c25f2b9d4e7886fa,a92d630cae2f41beef0213b212a6ff30,delivered,2018-04-15 15:41:49,2018-04-21 00:31:41,2018-05-09,92d541607b0aa66ab773d1a1b05889db,osasco,SP,1.0,11bfa66332777660bd0640ee84d47006,4.99,12.79,ribeirao preto,SP,-18,0,5,0.14473684210526316,11.631578947368421,Low
a5f429a0b94f15b78d957ff59c461c44,4dc3f238a63a17c82d8fd6f60273f445,delivered,2018-01-09 23:01:33,2018-01-11 18:47:43,2018-01-23,3c5fec19ed02a69c8370f5d7b7c44d7f,sao paulo,SP,1.0,f593898ec748b7a8cb81fc04edafd98a,21.1,9.34,pedreira,SP,-12,0,1,0.16666666666666666,11.966666666666665,Low
9327c73b786466a6815c3d5a7785bbe0,f6e0ef71d5db485c5d842f12dd67ba37,delivered,2017-05-22 22:46:42,2017-06-02 11:49:59,2017-06-13,b385b62519a0bca70eb07f4bd41fdefd,duque de caxias,RJ,1.0,385799a1cddbd26dfeb9157356a42282,91.99,14.39,sao paulo,SP,-11,0,10,0.0,3.0,Low
ca99d0db69566c10a85c187406e20b76,1e7989c434504343a913116ac6f213d2,delivered,2017-09-12 17:47:51,2017-09-28 19:13:54,2017-10-05,ce1d0876b7b07d81384324cb64261d5f,parnaiba,PI,1.0,ce27a3cc3c8cc1ea79d11e561e9bebb6,65.9,35.78,sao paulo,SP,-7,0,16,0.01639344262295082,5.947540983606557,Low
4d1520659b160e48900f017af350bfb1,db4dd80011bdd47248da15fd40fb05f0,delivered,2018-04-29 12:49:31,2018-05-14 19:49:41,2018-05-15,8f26f35594e51e7c9c4617be011581fa,sao paulo,SP,1.0,213b25e6f54661939f11710a6fddb871,113.85,12.13,salto,SP,-1,0,15,0.07042253521126761,9.429577464788732,Low
a3868921c7af20ac7aafb5e8b7b5b4ba,69f84065b20dbe07627736cd3a7f7f47,delivered,2018-02-04 21:23:54,2018-02-16 23:38:39,2018-03-12,7416c044781d8b5e4de31e7d52d9f85d,mage,RJ,1.0,05d2173d43ea568aa0540eba70d2ca76,49.0,15.1,alfenas,MG,-24,0,12,0.04838709677419355,6.987096774193548,Low
065d7ca47199c0b027e288a77c59a167,b02fc839c91ea555a5e79cfd4abc2cbf,delivered,2018-07-29 16:07:13,2018-08-04 12:56:34,2018-08-27,e856fc86ae5d181c39c3517c5ba26966,betim,MG,1.0,b6d44737c043328708f6749c2dbe50bd,65.0,18.26,santo andre,SP,-23,0,5,0.06666666666666667,6.166666666666667,Low
0580cfd05da4901cede805697f39a632,827a42e41fca052da4378e08dde4d5a9,delivered,2018-03-10 16:31:22,2018-03-16 22:24:49,2018-03-22,bc5d56db41d085a187b0e6e1dfbfbb4d,santo andre,SP,1.0,dd7ddc04e1b6c2c614352b383efe2d36,59.9,34.19,sao paulo,SP,-6,0,6,0.12931034482758622,10.851724137931033,Low
427ab04bb9a88ee00929a510651d77c2,c85dee4c2d489b0a3108b2b4484c5644,delivered,2018-04-12 08:10:13,2018-04-25 00:05:18,2018-05-08,ec441c1966bfa602976763f330fc5168,sao paulo,SP,1.0,6973a06f484aacf400ece213dbf3d946,84.89,14.5,sao jose dos campos,SP,-13,0,12,0.1566265060240964,14.563855421686746,Low
53de6ea93af62b738a4db248255fd504,c2e3e1fe1f1aed8b4166ef1f6fcc5115,delivered,2018-08-12 22:30:37,2018-08-14 19:09:24,2018-08-17,c02b329d429ae0746e4ed11256d91f10,sao paulo,SP,1.0,955fee9216a65b617aa5c0531780ce60,32.0,8.97,sao paulo,SP,-3,0,1,0.061256961018297536,4.587987271280827,Low
62c16e40e8cd43ca10fef5eadfc2d11f,4dee81b9fa9d2d25ed3ba1829f101c95,delivered,2017-05-06 21:49:07,2017-05-11 13:37:55,2017-05-29,16c1d26925563b2094e827ab6e72eb64,itanhaem,SP,1.0,7e93a43ef30c4f03f38b393420bc753a,187.94,12.82,barueri,SP,-18,0,4,0.0473186119873817,4.512302839116719,Low
af498b81b4ce487752ac7ed4650ce5a4,11de04a7a9eedbebe771d8c816b2db3b,delivered,2018-04-15 22:25:10,2018-04-27 22:28:21,2018-05-23,943a3db4fbfb82305bbb55cd2dc193f6,porto alegre,RS,1.0,7d13fca15225358621be4086e1eb0964,110.0,18.65,ribeirao preto,SP,-26,0,12,0.11594202898550725,11.715942028985506,Low
b14ae2aa6b78c0919c5199b5f6cd3b05,41aaf6c5c39d252a49c3dfe5ecd0c9c4,delivered,2017-07-05 13:24:56,2017-07-17 13:24:46,2017-07-25,04c0fef9b7d165360bad6e3385e48125,guarulhos,SP,1.0,cca3071e3e9bb7d12640c9fbe2301306,65.36,11.96,ibitinga,SP,-8,0,11,0.047128129602356406,6.598969072164948,Low
3f5021a01daf8329b31882a467b8da0e,1e7cd41ad33991231a3bf8a82c39fb00,delivered,2018-07-31 18:22:05,2018-08-15 19:26:48,2018-08-24,c7baae5b46c524b9722a60b5a1903a3d,jaboatao dos guararapes,PE,1.0,f46490624488d3ff7ce78613913a7711,39.9,22.56,guarulhos,SP,-9,0,15,0.1125,12.375,Low
fd6a51f9eb40dd4bca270db2bd18aae4,45d0f33f9a4e1688ceefd7a8fc7d54d9,delivered,2018-03-08 17:10:52,2018-03-20 20:38:45,2018-03-29,e124b9e1d9b7e2da7851792e2cfd7e90,monte alto,SP,1.0,8b2492b7ff4468839593fafeed55bad9,8.43,18.23,sao goncalo,RJ,-9,0,12,0.06896551724137931,8.42758620689655,Low
3e1088f1c96e2b55ef9a070866bd1f1e,251a9ae4d295b0b2db74f27d8217b922,delivered,2018-06-30 16:53:45,2018-07-24 15:48:23,2018-08-16,43849878f47ce035e165e820b6914ac9,rio de janeiro,RJ,1.0,7c67e1448b00f6e969d365cea6b010ab,159.98,45.11,itaquaquecetuba,SP,-23,0,23,0.09175257731958762,13.322680412371133,Low
2bf247ba0fa83d6f30b133c7dc349f3a,57ee7fdc80ac873efd608d0a254fba09,delivered,2018-04-20 18:27:16,2018-04-26 19:34:49,2018-05-16,587cc63b7ae3f8d06895ea937c54db43,santa rita do sapucai,MG,1.0,955fee9216a65b617aa5c0531780ce60,22.99,8.95,sao paulo,SP,-20,0,6,0.061256961018297536,6.087987271280827,Low
8ab12616ff9cf79ce869bcfd0c7dec3f,6796f5ccba24f2ff5db634fb69f4b64a,delivered,2017-10-09 14:50:32,2017-10-20 12:42:52,2017-10-26,0065f6fb341f013a95a8e11cdc98d07a,sao paulo,SP,1.0,8160255418d5aaa7dbdc9f4c64ebda44,89.9,29.42,ibitinga,SP,-6,0,10,0.14130434782608695,12.891304347826086,Low
593b6eefb72afdf364b30dedb1294414,361075ad44ffadb27e3440aaa0271533,delivered,2017-11-24 21:53:34,2017-12-05 20:45:03,2017-12-22,656d81ab7f30a1be5709ff381e3f91f6,goiania,GO,1.0,2dee2ce60de9709b1a24083217181a1f,129.9,20.15,sinop,MT,-17,0,10,0.018518518518518517,4.296296296296296,Low
32c18d30cd806e094dffaa4a7c4c0c7e,bfbee3d5bc10390a15e18fec4e433356,delivered,2017-11-16 07:56:04,2017-11-29 14:08:49,2017-12-05,145e8de426489a56f9b488378a3aafd4,sao paulo,SP,1.0,6c7d50c24b3ccd2fd83b44d8bb34e073,35.9,13.37,presidente prudente,SP,-6,0,13,0.018691588785046728,5.208411214953271,Low
05ddc7eac5c1d01a5412368354426943,1e0123f53e6dd3fba2b938d4d5871029,delivered,2018-02-27 16:00:24,2018-04-02 17:18:36,2018-03-19,c80c64c5de8503dec1c5cf8ab277ea5e,rio de janeiro,RJ,1.0,c8b0e2b0a7095e5d8219575d5e7e1181,94.99,16.91,itaquaquecetuba,SP,14,1,34,0.07228915662650602,15.26024096385542,Low
af9ac1503ae0c4a7c6480a7f07d1b9ac,e786a4a1dd4a9815949ad7c7059954fc,delivered,2017-11-24 13:05:16,2017-12-05 13:44:45,2017-12-14,d5737645cb2f0446e7d739aa92d0bcc9,sao paulo,SP,1.0,bccf933e006e9b94a6184af782963e77,49.39,12.69,assis,SP,-9,0,11,0.022222222222222223,4.855555555555555,Low
f6ac0ce30d1405684969749ebc798f94,d6584c0010456a8b5032992b53d0a2cf,delivered,2017-12-12 22:13:30,2017-12-14 20:18:37,2017-12-29,9fe8cb705d35cf54025160f9f01b7cc4,diadema,SP,1.0,6560211a19b47992c3666cc44a7e94c0,49.0,7.78,sao paulo,SP,-15,0,1,0.0528071150639244,3.9964980544747077,Low
d0861c31e8cc76e343df9aa7c2a26dec,758cba92731c9677b85afbe87fc7e52c,delivered,2018-01-06 20:08:51,2018-01-12 21:51:30,2018-01-31,bd0bfd0dc8c14808a259c86884e09dec,rio grande da serra,SP,1.0,cc419e0650a3c5ba77189a1882b7556a,23.99,7.78,santo andre,SP,-19,0,6,0.05275924802910855,5.493147362037599,Low
3f6a663f694c4e450b66eb8ecbdf73a1,d7e909b52a02e9038f37a0aada602219,delivered,2017-05-28 18:06:49,2017-06-01 13:32:37,2017-06-09,96f8231bfbe8e6b95dc0bccc91947f9b,sao paulo,SP,1.0,a08692680c77d30a0b4280da5df01c5a,250.0,10.56,sao paulo,SP,-8,0,3,0.0,0.8999999999999999,Low
74040cd9562ffaf774035a7eeb2c6327,ab5ff7cc145e092e440389dea069782b,delivered,2017-10-31 18:37:48,2017-11-16 22:38:47,2017-11-16,4ce12e6b673b72ff2cc5eaaaf0f4f0c7,rio de janeiro,RJ,1.0,59b22a78efb79a4797979612b885db36,219.0,41.92,uberlandia,MG,0,0,16,0.112,12.64,Low
c2ef03831388d411d6c9610e440fae40,02990abeb531c8e237ac2b13141f188d,delivered,2017-04-21 19:26:42,2017-05-05 14:47:49,2017-05-22,0cc0d48ecdf8b52951235da145fd4cfd,belo horizonte,MG,1.0,3d871de0142ce09b7081e2b9d1733cb1,79.0,17.29,campo limpo paulista,SP,-17,0,13,0.05487228003784295,7.741059602649006,Low
c0980db7048da7ab8724b3d733cdc449,142d1f89c2905c77a85df38fb3a0ae7a,delivered,2017-06-23 20:41:45,2017-07-10 18:52:53,2017-07-19,87ac7e5f6b930506317ef40389cef147,cuiaba,MT,1.0,376a891762bbdecbc02b4b6adec3fdda,138.55,19.21,goiania,GO,-9,0,16,0.03508771929824561,7.2561403508771924,Low
db4c0f9244a52fae664f9325333250e6,41af2419322c61f51788df38ec8a41f7,delivered,2018-08-13 21:46:36,2018-08-23 20:21:55,2018-09-03,f268dc7d08e23c76a6cb9ae4a100ba33,missal,PR,1.0,17a053fcb14bd219540cbde0df490be0,329.9,105.7,mogi guacu,SP,-11,0,9,0.05737704918032787,6.71639344262295,Low
66fd8efdb13221da1b5d53392e52e921,8d20d2912617c963476533288442aa2d,delivered,2017-11-22 15:46:39,2017-12-06 14:44:46,2017-12-13,de03caaf3b9d75aec934b7998b89b454,divinopolis,MG,1.0,53e4c6e0f4312d4d2107a8c9cddf45cd,43.0,17.6,pedreira,SP,-7,0,13,0.04856512141280353,7.299558498896246,Low
3fe0550ff13606fe21abb5e1fc426a20,7b75c3c106052a5a4a6f8b95e794f0e8,delivered,2018-02-05 08:28:16,2018-02-28 23:07:28,2018-03-07,de2fbbe677f2227262758452eb1ea189,joinville,SC,1.0,4a3ca9315b744ce9f8e9374361493884,92.0,17.89,ibitinga,SP,-7,0,23,0.09802784222737819,13.761948955916472,Low
4ba950df08c74788b24c665c7e40d4ae,8c90a66010b027458da5d89bfad7b24f,delivered,2017-09-12 13:15:55,2017-09-22 16:25:06,2017-09-29,44d88fd324784dd4aac243958e005376,sao paulo,SP,1.0,9d5a9018aee56acb367ba9c3f05d1d6a,172.33,18.49,aparecida de goiania,GO,-7,0,10,0.015151515151515152,4.0606060606060606,Low
107140930f283788e31acf6904a4c50d,1b7b1d8dbe1dd0fe3b8e3e73e07f570e,delivered,2018-01-17 19:53:32,2018-01-30 20:59:35,2018-02-20,8dcc061d404346e005f89d35de83a228,pelotas,RS,1.0,1c68394e931a64f90ea236c5ea590300,169.9,15.94,sarandi,PR,-21,0,13,0.036231884057971016,6.436231884057971,Low
51a794671126e0829276fe7de804043e,44e0884274cbedabca6f7126b6919f0a,delivered,2017-04-18 23:36:42,2017-05-05 15:56:59,2017-05-26,d9a0ee6d5b0c820ed2e5c67b5393fb10,xanxere,SC,1.0,0cbcee27c791afa0cdcb08587a2013a8,135.0,18.38,tres coracoes,MG,-21,0,16,0.10526315789473684,12.168421052631578,Low
b07244447d6e71d93891e79c556a7fc0,28504732e766e313c5e693c4859dfdd4,delivered,2018-08-16 21:58:25,2018-08-20 20:45:46,2018-08-27,c5616e00dba62f1ef398855938c1cc98,sao jose dos campos,SP,1.0,389e45560e33d2d0747f949dcddbc08e,39.0,8.43,sao jose dos campos,SP,-7,0,3,0.0,0.8999999999999999,Low
ce890faac8e2e4bece041845501ac3a6,8395381b2c2766ebceb43c768072fbce,delivered,2018-01-16 14:15:44,2018-01-26 17:57:58,2018-02-06,e3449ad43c76728fa690bc66f7f52b8c,florianopolis,SC,1.0,1f867308a0ce13133a4e639ff4de0c02,6.0,14.1,curitiba,PR,-11,0,10,0.0,3.0,Low
07cacf10cc226618237904718bfb96c2,36e2bc988f301eee478f9542c39635c2,delivered,2017-06-19 11:03:16,2017-07-07 07:15:39,2017-07-13,8ddb2d8f41573ce2a9b798ab60117125,brasilia,DF,1.0,d20b021d3efdf267a402c402a48ea64b,79.99,17.81,ibitinga,SP,-6,0,17,0.18181818181818182,17.827272727272728,Low
bdb9cd40fa95e5b9ee433e9c1b8fa643,c682c376b07e35cfef480f78d130f14e,delivered,2018-04-24 23:44:45,2018-04-27 20:38:40,2018-05-10,b23eb80a955e0bc129a03d401ae682b2,francisco morato,SP,1.0,ea8482cd71df3c1969d7b9473ff13abc,24.99,7.39,sao paulo,SP,-13,0,2,0.08571428571428572,6.599999999999999,Low
9d0516ad96d793d308cec3c5929ed649,308afed7ca59239797d7ecd2ccd7c956,delivered,2017-12-18 20:09:35,2018-02-05 19:53:16,2018-01-17,e11a1b428e150830944b665cb6b2d5da,salvador,BA,2.0,a1043bafd471dff536d0c462352beb48,89.99,50.5,ilicinea,MG,19,1,48,0.05028735632183908,17.920114942528734,Low
996cd9e097ee0f1de35f36b640ef2364,43120eb3c2526e5eba344d7b8514c7a0,delivered,2017-05-01 14:00:06,2017-05-09 12:23:51,2017-06-12,b63d9860c48fa7b3688fad6d5ffcd6a4,sao paulo,SP,1.0,4e17c65a516f69d023a2ae78b84f28d6,369.9,41.48,suzano,SP,-34,0,7,0.04918032786885246,5.542622950819672,Low
89a5ef83a41559d5c8d248e28b57b193,ab404258ad36d371346b5fd3942490cb,delivered,2017-08-25 14:59:20,2017-09-05 19:24:02,2017-09-19,ff6e1283173ae3fdce65e4db958b5721,rio de janeiro,RJ,1.0,1771297ac436903d1dd6b0e9279aa505,35.39,14.1,guarulhos,SP,-14,0,11,0.03571428571428571,5.799999999999999,Low
058b8a9dbc89de84bb37a54c8c5be44d,1a594924ed06b136ec5af68177151e92,delivered,2018-03-17 19:34:43,2018-04-09 17:03:24,2018-04-11,62b29ec72b9035f9ecff5f5a083bb59b,salvador,BA,1.0,c8b0e2b0a7095e5d8219575d5e7e1181,199.99,25.05,itaquaquecetuba,SP,-2,0,22,0.07228915662650602,11.66024096385542,Low
571404a093e61054fe87db8b17beec73,d7440fbffd81b24d87b206be574d2604,delivered,2017-09-29 15:02:09,2017-10-11 19:59:52,2017-10-30,6f354038206bacc8c71b44fd654e2305,fortaleza,CE,1.0,6f892e20a171e98efe17fdb971ff319b,70.9,17.78,sao paulo,SP,-19,0,12,0.0975609756097561,10.429268292682927,Low
60b041f9c97f5cb1d089443156a52836,8dc532d8d7de85183b628175ba71e69e,delivered,2018-05-12 20:52:24,2018-06-05 12:16:24,2018-06-08,58d10d80f3f3dc2d549e0c1f9c63b2c2,cordeiro,RJ,1.0,1025f0e2d44d7041d6cf58b6550e0bfa,230.0,75.01,sao paulo,SP,-3,0,23,0.08,12.5,Low
07a4d93bf559c596edf3f808c5af4720,b9a3c8bf0856fc0298a9d93c4b475d9a,delivered,2017-04-28 13:49:39,2017-05-22 08:15:34,2017-06-01,1bde50a93148e121bc6aef10e1c0310d,traipu,AL,1.0,fa40cc5b934574b62717c68f3d678b6d,42.99,20.8,sao paulo,SP,-10,0,23,0.052980132450331126,10.608609271523179,Low
73bc6db90951e4437a878190cc02c0fd,3708693adb269c482bfa8f7764e35b48,delivered,2018-02-09 09:02:36,2018-02-20 11:47:52,2018-02-23,cbfd57ca77942412f139a414e3013416,araras,SP,1.0,fa1c13f2614d7b5c4749cbc52fecda94,199.9,8.98,sumare,SP,-3,0,11,0.09265734265734266,9.786013986013984,Low
fe590d6e861c13a9b394a9d3775b07d7,b3b02ff03c556839d91070f207188bdd,delivered,2017-02-06 18:02:01,2017-02-21 17:22:09,2017-03-13,4ccb9e4180e8b01c2fbe9b1965929260,alta floresta,MT,1.0,7a67c85e85bb2ce8582c35f2203ad736,239.99,22.13,sao paulo,SP,-20,0,14,0.053003533568904596,7.910247349823322,Low
7587c428b98d8c3ce7111bae4ca910e6,b7267133b73f405dc40ecc46bf9bc96d,delivered,2017-10-10 23:58:26,2017-10-26 16:52:16,2017-10-27,0308e864e3f6e3e891cf40ec378905b7,rio de janeiro,RJ,1.0,f08c008c8a8d31417763738a1788a2a8,39.9,14.1,santa terezinha de itaipu,PR,-1,0,15,0.16666666666666666,16.166666666666664,Low
c08918f04f354ae73e08676fd16d5527,ecbea905184a0c30d74e0c6e4da1ae85,delivered,2018-07-16 15:53:50,2018-07-25 18:53:00,2018-08-06,0b9653ee82c0d3f428fb8a375118d3ef,brasilia,DF,1.0,5cbbd5a299cab112b7bf23862255e43e,75.33,22.81,pinhais,PR,-12,0,9,0.0,2.6999999999999997,Low
2b91a37b71adaff0cc49079ce382939d,00cd55d78c1db8aa5f78e95d363373e4,delivered,2018-03-16 23:30:40,2018-04-03 02:27:22,2018-04-09,3899fc7fcad23e796f29ac0f2ec6c231,colombo,PR,1.0,4371b634e0efc0e22b09b52907d9d469,120.0,15.72,sao paulo,SP,-6,0,17,0.07,10.0,Low
1f26d6dc18f5315e3177b291a579b492,be21429a47f9e357db99554634064f00,delivered,2017-10-12 17:27:15,2017-10-30 16:22:42,2017-11-09,24bb50e3ea35adf9a12adc0a440563d0,vila velha,ES,1.0,2dee2ce60de9709b1a24083217181a1f,143.0,38.55,sinop,MT,-10,0,17,0.018518518518518517,6.3962962962962955,Low
abcbd7d5a339a1f5f553ba84b4d9cc69,da90cf906fefe43638ea19d590ad987c,delivered,2018-03-24 20:43:24,2018-04-12 22:09:50,2018-04-26,de4e3ce43bd5085fe445e08c68b950f5,rio de janeiro,RJ,1.0,966cb4760537b1404caedd472cc610a5,1299.0,23.97,diadema,SP,-14,0,19,0.029850746268656716,7.78955223880597,Low
ebaa42a79f2add158467770ca61a11e0,f3908b6f7fb3faf818a27d8deaa73560,delivered,2018-06-13 08:50:25,2018-06-22 22:32:41,2018-07-12,dad9e634284872d012677965e512b57d,aracatuba,SP,1.0,db2956745b3a8e9f3785c99f34b5d25e,189.0,13.98,sao sebastiao,SP,-20,0,9,0.09090909090909091,9.063636363636364,Low
3040894afb173b3e85c8f03508f46a51,46b980cca62c88e12505b6c87e37194e,delivered,2018-02-16 07:12:09,2018-03-02 14:39:06,2018-03-15,321d812c2c8962fc8e10fa67b6fc5a8f,tabapua,SP,1.0,00fc707aaaad2d31347cf883cd2dfe10,79.0,15.3,maringa,PR,-13,0,14,0.0392156862745098,6.9450980392156865,Low
